Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R
pc1,poly,3,scale,0.0,1e-05,IF,False,50,-1,5,0.0153846153846153
pc1,sigmoid,3,scale,0.0,1e-05,IF,False,50,-1,5,0.1041666666666666
pc1,rbf,3,scale,0.0,1e-05,0.1,False,50,-1,5,0.1375661375661376
pc1,rbf,3,scale,0.0,1e-05,0.2,False,50,-1,5,0.1939799331103679
pc1,rbf,3,scale,0.0,1e-05,0.3,False,50,-1,5,0.1557177615571776
pc1,rbf,3,scale,0.0,1e-05,0.4,False,50,-1,5,0.1305182341650671
pc1,rbf,3,scale,0.0,1e-05,0.5,False,50,-1,5,0.1299524564183835
pc1,rbf,3,scale,0.0,1e-05,0.6,False,50,-1,5,0.1293800539083558
pc1,rbf,3,scale,0.0,1e-05,0.7,False,50,-1,5,0.1239766081871344
pc1,rbf,3,scale,0.0,1e-05,0.8,False,50,-1,5,0.1181347150259067
pc1,rbf,3,scale,0.0,1e-05,0.9,False,50,-1,5,0.1301115241635687
pc1,rbf,3,scale,0.0,1e-05,LOF,False,50,-1,5,0.12
