,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
5257,satellite,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.5890279114533205,0.576195059351941,0.5595123516201477,0.576195059351941,0.57683670195701,0.5665704202759063,0.5723452037215271,0.5774783445620789,0.5595123516201477,0.572986846326596
5258,satellite,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.5620789220404235,0.5736284889316651,0.5774783445620789,0.5749117741418031,0.5710619185113892,0.5883862688482515,0.5672120628809753,0.5896695540583894,0.5806865575874239,0.605068976580045
5259,satellite,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.5633622072505614,0.5717035611164581,0.5826114854026307,0.572986846326596,0.5749117741418031,0.5684953480911134,0.5736284889316651,0.5704202759063202,0.5697786333012511,0.5794032723772858
5260,satellite,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.5838947706127687,0.5704202759063202,0.5710619185113892,0.576195059351941,0.575553416746872,0.57683670195701,0.5928777670837343,0.572986846326596,0.5672120628809753,0.574270131536734
5261,satellite,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.5806865575874239,0.5640038498556305,0.5832531280076997,0.5774783445620789,0.574270131536734,0.5710619185113892,0.57683670195701,0.5665704202759063,0.5749117741418031,0.5800449149823549
5262,satellite,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.5838947706127687,0.574270131536734,0.572986846326596,0.5774783445620789,0.57683670195701,0.5787616297722169,0.5633622072505614,0.575553416746872,0.5980109079242861,0.572986846326596
5263,satellite,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.5806865575874239,0.5845364132178377,0.5736284889316651,0.5794032723772858,0.576195059351941,0.5665704202759063,0.5838947706127687,0.5723452037215271,0.574270131536734,0.5691369906961822
5264,satellite,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.5736284889316651,0.5736284889316651,0.576195059351941,0.5826114854026307,0.576195059351941,0.5620789220404235,0.5819698427975618,0.5851780558229066,0.5723452037215271,0.5704202759063202
5462,satellite,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254
5516,satellite,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.1209044762344254,0.1199815413013382,0.119058606368251,0.1199815413013382,0.119058606368251,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254,0.1209044762344254
5675,satellite,0.1,auto,auto,auto,0,0.0001,0.0001,1000,0,0.47331093691676,0.4516610675625234,0.4703247480403135,0.4785367674505412,0.4621127286300859,0.47331093691676,0.4725643896976484,0.4792833146696528,0.4628592758491975,0.4658454647256438
5993,satellite,0.1,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.1537887271369914,0.1381112355356476,0.1590145576707727,0.158268010451661,0.1500559910414333,0.141097424412094,0.1605076521089959,0.1508025382605449,0.1440836132885405,0.1530421799178798
5994,satellite,0.1,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.2933930571108622,0.2986188876446435,0.305337812616648,0.3023516237402016,0.3187756625606569,0.3098170959313177,0.3060843598357596,0.2956326987681971,0.2993654348637551,0.2993654348637551
5995,satellite,0.1,auto,auto,auto,1,0.0001,0.0001,1000,0,0.4591265397536394,0.4762971257932064,0.4777902202314296,0.4553938036580813,0.4516610675625234,0.429264650989175,0.4068682344158268,0.4718178424785366,0.4777902202314296,0.4755505785740948
5996,satellite,0.1,auto,auto,auto,0,1e-05,0.0001,1000,0,0.4755505785740948,0.4785367674505412,0.4688316536020904,0.4770436730123179,0.4777902202314296,0.4748040313549833,0.4643523702874207,0.4725643896976484,0.4598730869727511,0.4785367674505412
6138,satellite,0.1,auto,auto,auto,0,1e-05,1e-05,1000,0,0.4792833146696528,0.4770436730123179,0.47331093691676,0.4740574841358717,0.4509145203434117,0.4785367674505412,0.4785367674505412,0.4770436730123179,0.4792833146696528,0.4568868980963046
6139,satellite,0.1,auto,auto,auto,0,1e-05,0.001,1000,0,0.4792833146696528,0.4628592758491975,0.4643523702874207,0.4688316536020904,0.4680851063829787,0.4598730869727511,0.4748040313549833,0.4650989175065322,0.4643523702874207,0.4359835759611795
6140,satellite,0.1,auto,auto,auto,0,1e-05,0.0001,2000,0,0.4770436730123179,0.4785367674505412,0.4755505785740948,0.4695782008212019,0.4770436730123179,0.47331093691676,0.4770436730123179,0.4636058230683091,0.4120940649496081,0.4673385591638672
6141,satellite,0.1,auto,auto,auto,0,1e-05,0.0001,500,0,0.4748040313549833,0.4501679731243,0.4748040313549833,0.4673385591638672,0.4770436730123179,0.4718178424785366,0.4591265397536394,0.4665920119447554,0.4718178424785366,0.4785367674505412
