,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3535,glass,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.1333333333333333,0.2,0.2,0.2,0.3333333333333332,0.1333333333333333,0.2,0.2666666666666666,0.2,0.1333333333333333
3536,glass,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.0666666666666666,0.2666666666666666,0.2666666666666666,0.2666666666666666,0.2,0.2,0.1333333333333333,0.2,0.2666666666666666,0.2666666666666666
3537,glass,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.3333333333333332,0.1333333333333333,0.2666666666666666,0.2,0.0666666666666666,0.2,0.2666666666666666,0.2,0.2,0.2666666666666666
5056,glass,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.1333333333333333,0.2,0.2,0.2,0.2,0.2,0.1333333333333333,0.2,0.1333333333333333
5057,glass,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333
5058,glass,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.1333333333333333
5059,glass,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
5060,glass,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.1333333333333333
5061,glass,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.2,0.2,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666
5062,glass,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666
5063,glass,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.1333333333333333
5064,glass,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333
5065,glass,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666
5066,glass,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333
5067,glass,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666
