,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
3505,flare,IF,1,auto,auto,0,0.0001,1e-05,1000,8,0.2589437819420784,0.3101045296167247,0.3060109289617486,0.2760942760942761,0.2933333333333333,0.2871452420701169,0.3228070175438596,0.2833333333333333,0.3041958041958041,0.2857142857142857
3506,flare,IF,1,auto,auto,0,0.0001,1e-06,1000,8,0.3120805369127516,0.3411371237458193,0.3037974683544303,0.3082191780821918,0.3035413153456999,0.3049001814882032,0.3141891891891892,0.3126110124333925,0.31438127090301,0.2580645161290322
3507,flare,IF,1,auto,auto,0,0.0001,0.0001,100,8,0.281303602058319,0.336283185840708,0.2743055555555556,0.2966666666666666,0.3082191780821918,0.3245283018867924,0.2588235294117647,0.3502626970227671,0.273972602739726,0.32015065913371
3508,flare,IF,1,auto,auto,0,0.0001,0.0001,200,8,0.2956521739130434,0.3076923076923076,0.3572744014732965,0.2862129144851658,0.3292894280762564,0.2914572864321608,0.3011152416356877,0.27,0.2613065326633166,0.3071672354948805
3509,flare,IF,1,auto,auto,0,0.0001,0.0001,500,8,0.2727272727272727,0.2976588628762542,0.3035714285714285,0.3133333333333333,0.304857621440536,0.2938230383973289,0.261744966442953,0.3094841930116472,0.3025210084033613,0.2774957698815567
3510,flare,IF,1,auto,auto,0,0.0001,0.0001,2000,8,0.2783505154639175,0.2928452579034942,0.3237774030354131,0.2905405405405405,0.2914572864321608,0.3171953255425709,0.2986577181208054,0.2952548330404217,0.3243243243243243,0.3010033444816054
5037,flare,IF,auto,0.01,auto,0,0.0001,0.0001,1000,8,0.1421319796954314,0.1340388007054674,0.1344827586206896,0.160958904109589,0.1430948419301164,0.1371237458193979,0.1317157712305026,0.1484098939929328,0.1302170283806344,0.1233333333333333
5038,flare,IF,auto,0.05,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1790017211703958,0.1636060100166944,0.1763727121464226,0.1697171381031614,0.1733333333333333,0.173044925124792,0.1699999999999999,0.1946308724832214,0.1694915254237287
5039,flare,IF,auto,0.1,auto,0,0.0001,0.0001,1000,8,0.2006802721088435,0.2133333333333333,0.2229617304492512,0.1935483870967742,0.2068965517241379,0.1903171953255425,0.2222222222222222,0.2144053601340033,0.1932203389830508,0.2013422818791946
5040,flare,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.2199999999999999,0.223728813559322,0.2241379310344827,0.2453781512605042,0.2244556113902847,0.2570951585976627,0.2462562396006655,0.2293423271500843,0.2517241379310345,0.2577319587628866
5041,flare,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.2892857142857142,0.2736486486486487,0.2833052276559865,0.285234899328859,0.2842809364548495,0.2671118530884808,0.2671118530884808,0.2857142857142857,0.2633333333333333,0.2785234899328859
5042,flare,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.2828618968386023,0.2809364548494983,0.2961730449251248,0.2909698996655518,0.2942271880819367,0.2882882882882883,0.2798634812286689,0.2684563758389262,0.2763385146804836,0.2696245733788396
5043,flare,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.2842287694974003,0.2862523540489642,0.2818336162988115,0.2804674457429048,0.2680067001675042,0.2842809364548495,0.27,0.2736486486486487,0.2871452420701169,0.2780569514237856
5044,flare,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.2783505154639175,0.2733333333333333,0.2871621621621621,0.2911153119092627,0.2891566265060241,0.2666666666666666,0.2695507487520798,0.2827938671209539,0.2926829268292683,0.2762063227953411
5045,flare,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.2816901408450704,0.2847457627118643,0.2861896838602329,0.2642140468227424,0.2909698996655518,0.2866666666666667,0.3025210084033613,0.2981574539363484,0.2714776632302406,0.29
