,Filename,ContaminationFraction,KernelScale,Lambda,NumExpansionDimensions,StandardizeData,BetaTolerance,GradientTolerance,IterationLimit,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
4983,climate-model-simulation-crashes,IF,auto,0.2,auto,0,0.0001,0.0001,1000,8,0.1764705882352941,0.1666666666666666,0.1568627450980392,0.1666666666666666,0.1764705882352941,0.2058823529411764,0.1568627450980392,0.196078431372549,0.1764705882352941,0.1862745098039215
4984,climate-model-simulation-crashes,IF,auto,0.5,auto,0,0.0001,0.0001,1000,8,0.1862745098039215,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.2156862745098039,0.1666666666666666,0.1568627450980392,0.1764705882352941,0.1862745098039215
4985,climate-model-simulation-crashes,IF,auto,1,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1862745098039215,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.2058823529411764,0.1862745098039215,0.1568627450980392,0.1568627450980392
4986,climate-model-simulation-crashes,IF,auto,2,auto,0,0.0001,0.0001,1000,8,0.196078431372549,0.196078431372549,0.2058823529411764,0.1764705882352941,0.196078431372549,0.1568627450980392,0.196078431372549,0.1764705882352941,0.196078431372549,0.1666666666666666
4987,climate-model-simulation-crashes,IF,auto,5,auto,0,0.0001,0.0001,1000,8,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.196078431372549,0.1666666666666666,0.1764705882352941,0.1764705882352941,0.1568627450980392,0.1568627450980392,0.196078431372549
4988,climate-model-simulation-crashes,IF,auto,auto,auto,1,0.0001,0.0001,1000,8,0.1470588235294117,0.196078431372549,0.2058823529411764,0.1666666666666666,0.1666666666666666,0.196078431372549,0.196078431372549,0.1372549019607843,0.2254901960784313,0.1862745098039215
4989,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.01,0.0001,1000,8,0.1862745098039215,0.1666666666666666,0.196078431372549,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1666666666666666
4990,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.001,0.0001,1000,8,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1862745098039215
4991,climate-model-simulation-crashes,IF,auto,auto,auto,0,1e-05,0.0001,1000,8,0.1764705882352941,0.1666666666666666,0.1764705882352941,0.1666666666666666,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1666666666666666,0.1862745098039215,0.1666666666666666
4992,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.001,1000,8,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1862745098039215,0.196078431372549,0.1764705882352941,0.1862745098039215
4993,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,1e-05,1000,8,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1764705882352941
4994,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,1e-06,1000,8,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.196078431372549,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1764705882352941,0.1862745098039215,0.1764705882352941
4995,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.0001,100,8,0.196078431372549,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.196078431372549,0.196078431372549,0.1862745098039215,0.1764705882352941
4996,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.0001,200,8,0.1862745098039215,0.1666666666666666,0.1764705882352941,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1862745098039215,0.1764705882352941
4997,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.0001,500,8,0.1764705882352941,0.1666666666666666,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.196078431372549,0.1862745098039215,0.196078431372549,0.1764705882352941
4998,climate-model-simulation-crashes,IF,auto,auto,auto,0,0.0001,0.0001,2000,8,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.196078431372549,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1862745098039215,0.1764705882352941,0.1764705882352941
5448,climate-model-simulation-crashes,LOF,auto,1,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,climate-model-simulation-crashes,LOF,auto,auto,auto,0,0.0001,0.0001,1000,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.0001,0.0001,1000,0,0.1599999999999999,0.1399999999999999,0.12,0.18,0.18,0.18,0.18,0.1599999999999999,0.1599999999999999,0.1599999999999999
5888,climate-model-simulation-crashes,0.1,0.01,auto,auto,0,0.0001,0.0001,1000,0,0.0999999999999999,0.0999999999999999,0.12,0.1399999999999999,0.0799999999999999,0.18,0.0799999999999999,0.0799999999999999,0.0799999999999999,0.0399999999999999
5889,climate-model-simulation-crashes,0.1,auto,0.01,auto,0,0.0001,0.0001,1000,0,0.1599999999999999,0.1399999999999999,0.1399999999999999,0.1599999999999999,0.18,0.1399999999999999,0.1999999999999999,0.1599999999999999,0.18,0.1599999999999999
5890,climate-model-simulation-crashes,0.1,auto,auto,auto,1,0.0001,0.0001,1000,0,0.1399999999999999,0.0799999999999999,0.1599999999999999,0.0999999999999999,0.1599999999999999,0.0799999999999999,0.1399999999999999,0.1599999999999999,0.1399999999999999,0.1399999999999999
5891,climate-model-simulation-crashes,0.1,auto,auto,auto,0,1e-05,0.0001,1000,0,0.18,0.1599999999999999,0.18,0.18,0.18,0.18,0.18,0.1599999999999999,0.1599999999999999,0.1399999999999999
5892,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.001,0.0001,1000,0,0.1599999999999999,0.18,0.18,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.18,0.18,0.18
6087,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.01,0.0001,1000,0,0.1999999999999999,0.1599999999999999,0.1399999999999999,0.18,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.1599999999999999,0.18,0.18
6088,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.001,1e-05,1000,0,0.1999999999999999,0.1599999999999999,0.1999999999999999,0.1599999999999999,0.18,0.18,0.1399999999999999,0.1599999999999999,0.18,0.18
6208,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.001,1e-06,1000,0,0.18,0.18,0.18,0.1599999999999999,0.18,0.1599999999999999,0.18,0.1599999999999999,0.18,0.1599999999999999
6209,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.001,1e-05,2000,0,0.1599999999999999,0.1599999999999999,0.18,0.1599999999999999,0.18,0.1599999999999999,0.18,0.1999999999999999,0.1599999999999999,0.18
6210,climate-model-simulation-crashes,0.1,auto,auto,auto,0,0.001,1e-05,500,0,0.18,0.1599999999999999,0.18,0.1599999999999999,0.18,0.18,0.1599999999999999,0.1599999999999999,0.18,0.18
