Filename,kernel,degree,gamma,coef0,tol,nu,shrinking,cache_size,max_iter,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
pima,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049
pima,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049,0.2361963190184049
pima,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282,0.2331288343558282
pima,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918,0.4400656814449918
pima,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428,0.5421133231240428
pima,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318
pima,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318
pima,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318,0.543778801843318
pima,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558,0.2383720930232558
pima,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905,0.3904761904761905
pima,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671,0.4729458917835671
pima,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913,0.528695652173913
pima,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044,0.543956043956044
pima,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933,0.5278810408921933
pima,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043,0.5328798185941043
pima,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191,0.5380604796663191
pima,rbf,3,scale,0.0,0.001,1,True,200,-1,0,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173,0.5173745173745173
pima,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605,0.49603174603174605
pima,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385,0.5616438356164385
pima,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525,0.5525525525525525
pima,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997,0.5379113018597997
pima,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
pima,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736,0.5429447852760736
optdigits,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804,0.05656272661348804
optdigits,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222,0.0587382160986222
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596
optdigits,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037,0.0544069640914037
optdigits,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916,0.059263880224578916
optdigits,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668,0.06826434277414668
optdigits,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702
optdigits,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702
optdigits,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596
optdigits,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275,0.03892215568862275
optdigits,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845,0.04518828451882845
optdigits,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241,0.05358182877111241
optdigits,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728,0.05900759946356728
optdigits,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415,0.07134146341463415
optdigits,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369,0.07052631578947369
optdigits,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578,0.0661271676300578
optdigits,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285,0.06191950464396285
optdigits,rbf,3,scale,0.0,0.001,1,True,200,-1,0,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662,0.05590756615728662
optdigits,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702,0.0681653372008702
optdigits,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596
optdigits,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596
optdigits,rbf,3,scale,0.0,0.001,0.5,True,400,-1,0,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596,0.06819006166122596
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,50,0,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086,0.08834062873060086
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,100,0,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284,0.08801213960546284
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,150,0,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136,0.08683068017366136
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,200,0,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414,0.08673653776653414
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,250,0,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598,0.08524355300859598
optdigits,rbf,3,scale,0.0,0.001,0.5,True,200,300,0,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956,0.08585503166783956
breastw,linear,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,poly,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,rbf,3,scale,0.0,0.001,0.5,True,200,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
breastw,sigmoid,3,scale,0.0,0.001,0.5,True,200,-1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
breastw,rbf,3,auto,0.0,0.001,0.5,True,200,-1,0,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827,0.8241379310344827
breastw,rbf,3,scale,0.0,0.1,0.5,True,200,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
breastw,rbf,3,scale,0.0,0.01,0.5,True,200,-1,0,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896,0.7882960413080896
breastw,rbf,3,scale,0.0,0.0001,0.5,True,200,-1,0,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252,0.8252252252252252
breastw,rbf,3,scale,0.0,1e-05,0.5,True,200,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
breastw,rbf,3,scale,0.0,0.001,0.1,True,200,-1,0,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673,0.38834951456310673
breastw,rbf,3,scale,0.0,0.001,0.2,True,200,-1,0,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748,0.5359801488833748
breastw,rbf,3,scale,0.0,0.001,0.3,True,200,-1,0,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
breastw,rbf,3,scale,0.0,0.001,0.4,True,200,-1,0,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398,0.7896825396825398
breastw,rbf,3,scale,0.0,0.001,0.6,True,200,-1,0,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247,0.7452830188679247
breastw,rbf,3,scale,0.0,0.001,0.7,True,200,-1,0,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889,0.6638888888888889
breastw,rbf,3,scale,0.0,0.001,0.8,True,200,-1,0,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713,0.6120358514724713
breastw,rbf,3,scale,0.0,0.001,0.9,True,200,-1,0,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653,0.5610328638497653
breastw,rbf,3,scale,0.0,0.001,1,True,200,-1,0,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864,0.5184381778741864
breastw,rbf,3,scale,0.0,0.001,0.5,False,200,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
breastw,rbf,3,scale,0.0,0.001,0.5,True,50,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
breastw,rbf,3,scale,0.0,0.001,0.5,True,100,-1,0,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137,0.7869415807560137
