Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
datatrieve,512,TRUE,auto,0.9,0,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0
datatrieve,512,FALSE,auto,0.9,0,0.873650822578653,1.0,0.9135985656434511,0.9556585944824093,0.9135985656434511,0.9556585944824093,1.0,0.9556585944824093,1.0,0.873650822578653,0.9585324879161631,0.9164397581947475,0.9585324879161631,0.9164397581947475,0.873650822578653,0.9164397581947475,0.873650822578653,0.9135985656434511,0.9556585944824093,0.9135985656434511,0.9556585944824093,1.0,0.9556585944824093,1.0,0.9571893725679288,1.0,0.9571893725679288,0.9135985656434511,0.9571893725679288,0.9135985656434511,0.9571893725679288,1.0,0.9556585944824093,1.0,0.9556585944824093,0.9571893725679288,0.9135985656434511,0.9571893725679288,0.9135985656434511,0.9556585944824093,1.0,0.9556585944824093,0.9556585944824093,1.0,0.9556585944824093
datatrieve,512,TRUE,auto,def,0,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033
datatrieve,512,TRUE,auto,0.9,0,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0
datatrieve,512,TRUE,auto,def,0,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033
datatrieve,512,TRUE,0.1,def,0,1.0,1.0,0.9079494642000915,0.9688332831543617,0.9380700340393239,0.9688332831543617,0.9688332831543617,1.0,1.0,1.0,0.9079494642000915,0.9688332831543617,0.9380700340393239,0.9688332831543617,0.9688332831543617,1.0,1.0,0.9079494642000915,0.9688332831543617,0.9380700340393239,0.9688332831543617,0.9688332831543617,1.0,1.0,0.8783747661053194,0.8489984648951632,0.8783747661053194,0.8783747661053194,0.9079494642000915,0.9079494642000915,0.9688332831543617,1.0,1.0,0.9688332831543617,0.9688332831543617,0.9688332831543617,0.9688332831543617,0.9380700340393239,0.9380700340393239,1.0,0.9688332831543617,0.9688332831543617,0.9688332831543617,0.9688332831543617,1.0
datatrieve,512,TRUE,auto,def,0,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033
datatrieve,256,TRUE,auto,def,0,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,0.9616956476426657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
datatrieve,512,TRUE,auto,def,0,0.9607646942643033,1.0,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033,0.9607646942643033,1.0,1.0,1.0,0.9607646942643033,1.0,0.9607646942643033,0.9607646942643033
datatrieve,512,FALSE,auto,def,0,0.9103517920370059,0.9103517920370059,0.9103517920370059,0.9103517920370059,0.9103517920370059,0.9556585944824093,0.9103517920370059,0.9103517920370059,0.9103517920370059,1.0,1.0,1.0,1.0,0.9539041570062344,1.0,1.0,1.0,1.0,1.0,1.0,0.9539041570062344,1.0,1.0,1.0,1.0,1.0,0.9539041570062344,1.0,1.0,1.0,1.0,0.9539041570062344,1.0,1.0,1.0,0.9539041570062344,1.0,1.0,1.0,0.9539041570062344,0.9539041570062344,0.9539041570062344,1.0,1.0,1.0
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,auto,0.9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,auto,0.8,0,0.9527941199419485,1.0,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9527941199419485,0.9527941199419485,0.8642781428874284,0.9527941199419485,0.9054334533983427,0.8642781428874284,1.0,0.9527941199419485,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9076263924592973,0.8613518781432731,1.0,0.8642781428874284,0.9076263924592973,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.8613518781432731,0.9054334533983427,0.951601806865877,0.8642781428874284,0.9076263924592973,0.9527941199419485
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,0.1,def,0,0.9589547082103147,1.0,0.9589547082103147,0.9185185185185185,0.9589547082103147,0.9185185185185185,0.839432336543335,1.0,0.8786810687890847,0.9589547082103147,1.0,0.9587130293945033,1.0,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9589547082103147,0.9185185185185185,0.9589547082103147,0.9185185185185185,0.839432336543335,1.0,0.8786810687890847,0.9587130293945033,1.0,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9587130293945033,0.9179873892297206,0.838166872023098,0.9185185185185185,0.8778096900236823,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9173976742617896,0.9185185185185185,0.9584301007297064,0.839432336543335,0.9581004941756224,0.8786810687890847
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,256,TRUE,auto,def,0,0.950220844529961,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0,0.950220844529961,1.0,1.0,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0,1.0,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,FALSE,auto,def,0,0.9587130293945033,0.9185185185185185,0.9587130293945033,0.9185185185185185,1.0,0.9587130293945033,0.9185185185185185,1.0,0.9179873892297206,0.9589547082103147,0.9185057745655699,0.9589547082103147,0.9587130293945033,1.0,0.9589547082103147,0.9587130293945033,0.9587130293945033,0.9589547082103147,1.0,0.9185185185185185,0.9589547082103147,1.0,0.9185185185185185,0.9185185185185185,0.9589547082103147,0.9587130293945033,0.9185057745655699,0.9589547082103147,0.9587130293945033,0.8786413288262671,0.9185185185185185,0.9589547082103147,1.0,0.9185185185185185,0.9185185185185185,0.9587130293945033,0.9185185185185185,1.0,0.9179873892297206,0.9589547082103147,0.9587130293945033,0.9587130293945033,0.9185185185185185,0.9185185185185185,0.9179873892297206
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,auto,0.9,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,auto,0.8,0,0.9527941199419485,1.0,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9527941199419485,0.9527941199419485,0.8642781428874284,0.9527941199419485,0.9054334533983427,0.8642781428874284,1.0,0.9527941199419485,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9076263924592973,1.0,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.9076263924592973,0.8613518781432731,1.0,0.8642781428874284,0.9076263924592973,0.951601806865877,0.9076263924592973,0.9527941199419485,1.0,0.8613518781432731,0.9054334533983427,0.951601806865877,0.8642781428874284,0.9076263924592973,0.9527941199419485
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,TRUE,0.1,def,0,0.9589547082103147,1.0,0.9589547082103147,0.9185185185185185,0.9589547082103147,0.9185185185185185,0.839432336543335,1.0,0.8786810687890847,0.9589547082103147,1.0,0.9587130293945033,1.0,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9589547082103147,0.9185185185185185,0.9589547082103147,0.9185185185185185,0.839432336543335,1.0,0.8786810687890847,0.9587130293945033,1.0,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9587130293945033,0.9179873892297206,0.838166872023098,0.9185185185185185,0.8778096900236823,0.9587130293945033,0.8778536224335862,0.9589547082103147,0.9180014878394229,0.9173976742617896,0.9185185185185185,0.9584301007297064,0.839432336543335,0.9581004941756224,0.8786810687890847
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,256,TRUE,auto,def,0,0.950220844529961,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0,0.950220844529961,1.0,1.0,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0,1.0,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,0.950220844529961,0.950220844529961,0.950220844529961,1.0,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,0.950220844529961,1.0,1.0,1.0
fertility,512,TRUE,auto,def,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fertility,512,FALSE,auto,def,0,0.9587130293945033,0.9185185185185185,0.9587130293945033,0.9185185185185185,1.0,0.9587130293945033,0.9185185185185185,1.0,0.9179873892297206,0.9589547082103147,0.9185057745655699,0.9589547082103147,0.9587130293945033,1.0,0.9589547082103147,0.9587130293945033,0.9587130293945033,0.9589547082103147,1.0,0.9185185185185185,0.9589547082103147,1.0,0.9185185185185185,0.9185185185185185,0.9589547082103147,0.9587130293945033,0.9185057745655699,0.9589547082103147,0.9587130293945033,0.8786413288262671,0.9185185185185185,0.9589547082103147,1.0,0.9185185185185185,0.9185185185185185,0.9587130293945033,0.9185185185185185,1.0,0.9179873892297206,0.9589547082103147,0.9587130293945033,0.9587130293945033,0.9185185185185185,0.9185185185185185,0.9179873892297206
flare,512,TRUE,auto,def,0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
flare,512,TRUE,auto,0.9,0,0.9838867906789416,0.9838867906789416,0.9945949032933432,1.0,0.9838867906789416,0.9838867906789416,1.0,0.9945949032933432,0.9838867906789416,1.0,0.9785827876611933,0.9838867906789416,1.0,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9785827876611933,0.9838867906789416,1.0,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9945949032933432,0.9785827876611933,0.9785827876611933,0.9945949032933432,1.0,0.9785827876611933,0.9838867906789416,0.9838867906789416,1.0,0.9945949032933432,0.9838867906789416,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9945949032933432,0.9838867906789416,0.9785827876611933
flare,512,TRUE,auto,def,0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
flare,512,TRUE,0.1,def,0,0.9919063982047744,0.9235738012582461,0.951613185880877,0.9919063982047744,0.9355745114564818,0.9838246606917116,0.9596490504679973,0.915586502580311,0.9236670274258768,0.915579300009192,0.9435854367594857,1.0,0.9275662408293338,0.975754219334087,0.9516110901319934,0.9233774733977322,0.9156839111619176,0.9712896991068362,0.915579300009192,0.9876147424370285,0.9075936605291494,0.9310280948483785,0.9917061000214715,0.9917295914503658,0.9435854367594857,0.9672848847046235,0.9355677041462431,0.9115728150208016,0.9631066763267817,0.9713281354960656,0.9275662408293338,0.975754219334087,0.9516110901319934,0.9233774733977322,0.9156839111619176,0.9195673341055645,0.943149556009335,0.9793680372814894,0.9876318337722291,0.9756376181988122,0.899623567462279,0.9077099723794927,0.9229583240840259,0.9311190314302075,0.9834670992433734
flare,512,TRUE,auto,def,0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
flare,256,TRUE,auto,def,0,0.9891269959625524,1.0,0.9727074197954582,0.994545982453557,0.9727074197954582,1.0,0.994545982453557,1.0,1.0,0.9891269959625524,0.9836688617100425,0.9945706454724323,0.9836688617100425,0.9891269959625524,0.9945706454724323,0.9891269959625524,0.9891269959625524,0.9727074197954582,0.994545982453557,0.9727074197954582,1.0,0.994545982453557,1.0,1.0,0.9781956734570317,1.0,0.9727074197954582,0.9781956734570317,0.9727074197954582,0.9727074197954582,0.9781956734570317,0.994545982453557,0.989126933845913,0.994545982453557,0.994545982453557,0.9727074197954582,0.9781956734570317,0.9727074197954582,0.9727074197954582,0.994545982453557,1.0,1.0,0.994545982453557,0.994545982453557,1.0
flare,512,TRUE,auto,def,0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
flare,512,FALSE,auto,def,0,0.991418769530549,0.978665649450108,1.0,1.0,0.991418769530549,0.9957014160719596,0.9871519796143113,1.0,1.0,0.9871979484179654,0.991418769530549,0.991418769530549,1.0,0.9871519058812461,0.9786652851137163,0.991418769530549,0.991418769530549,0.978665649450108,0.978665649450108,0.9871979484179654,0.9744455883225851,0.9914647842210202,0.978665649450108,0.978665649450108,1.0,0.991418769530549,0.9957014160719596,0.9871519796143113,1.0,1.0,0.991418769530549,0.9957014160719596,0.9871519796143113,1.0,1.0,0.9871519058812461,0.9786652851137163,0.991418769530549,0.991418769530549,0.9829008195335885,0.9957014160719596,0.9957014160719596,0.9871519796143113,0.9871519796143113,1.0
flare,512,TRUE,auto,def,0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,0.9728326470278381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
flare,512,TRUE,auto,0.9,0,0.9838867906789416,0.9838867906789416,0.9945949032933432,1.0,0.9838867906789416,0.9838867906789416,1.0,0.9945949032933432,0.9838867906789416,1.0,0.9785827876611933,0.9838867906789416,1.0,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9785827876611933,0.9838867906789416,1.0,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9945949032933432,0.9785827876611933,0.9785827876611933,0.9945949032933432,1.0,0.9785827876611933,0.9838867906789416,0.9838867906789416,1.0,0.9945949032933432,0.9838867906789416,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9838867906789416,0.9785827876611933,1.0,0.9945949032933432,0.9838867906789416,0.9785827876611933
