Filename,ContaminationFraction,NumLearners,NumObservationsPerLearner,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23,R24,R25,R26,R27,R28,R29,R30,R31,R32,R33,R34,R35,R36,R37,R38,R39,R40,R41,R42,R43,R44
KnuggetChase3,0.2,100,auto,0,0.7752300055255094,0.8839736911687797,0.8622062207786818,0.8182294827293249,0.8622062207786818,0.8622062207786818,0.8182294827293249,0.8182294827293249,0.7752300055255094,0.8392820759152726,0.8182294827293249,0.7332077891672351,0.7752300055255094,0.7752300055255094,0.8182294827293249,0.8622062207786818,0.8182294827293249,0.8839736911687797,0.8392820759152726,0.8839736911687797,0.8392820759152726,0.8392820759152726,0.9296475397245616,0.8392820759152726,0.8182294827293249,0.8182294827293249,0.8182294827293249,0.7752300055255094,0.8622062207786818,0.8182294827293249,0.8622062207786818,0.7752300055255094,0.8622062207786818,0.8182294827293249,0.8182294827293249,0.8622062207786818,0.90716021967358,0.8622062207786818,0.8182294827293249,0.8622062207786818,0.8622062207786818,0.8182294827293249,0.8622062207786818,0.8622062207786818,0.8622062207786818
KnuggetChase3,0.25,100,auto,0,0.7901762550060484,0.8713689215471861,0.7126326970735011,0.8303164497005435,0.7901762550060484,0.8303164497005435,0.7901762550060484,0.8303164497005435,0.8503039209036883,0.8303164497005435,0.7509483374637009,0.8303164497005435,0.8303164497005435,0.8303164497005435,0.8303164497005435,0.8303164497005435,0.8095920766269221,0.7901762550060484,0.8713689215471861,0.7901762550060484,0.9133336705459765,0.8303164497005435,0.8713689215471861,0.8919306380855504,0.7509483374637009,0.7509483374637009,0.7901762550060484,0.7901762550060484,0.7126326970735011,0.8095920766269221,0.7901762550060484,0.8713689215471861,0.9133336705459765,0.9133336705459765,0.9344722281725083,0.7509483374637009,0.7901762550060484,0.8303164497005435,0.8095920766269221,0.8303164497005435,0.8713689215471861,0.8919306380855504,0.8303164497005435,0.8503039209036883,0.8919306380855504
KnuggetChase3,LOF,100,auto,0,1.0,0.9322299876241263,0.8009255886458713,0.8658718505060835,0.9322299876241263,0.8658718505060835,0.8658718505060835,0.8009255886458713,0.8658718505060835,0.9322299876241263,0.8009255886458713,0.8658718505060835,0.9322299876241263,0.8658718505060835,0.8658718505060835,0.8009255886458713,0.8658718505060835,0.8658718505060835,0.9322299876241263,0.9322299876241263,0.8658718505060835,0.8658718505060835,0.8658718505060835,0.9322299876241263,0.9322299876241263,0.8658718505060835,0.8658718505060835,0.9322299876241263,0.9322299876241263,0.8658718505060835,0.9322299876241263,0.8658718505060835,0.9322299876241263,0.9322299876241263,0.9322299876241263,0.8009255886458713,0.9322299876241263,0.8658718505060835,0.9322299876241263,0.8658718505060835,0.8658718505060835,0.8009255886458713,0.9322299876241263,0.8658718505060835,0.8658718505060835
KnuggetChase3,IF,100,auto,0,0.9381988034498048,1.0,0.8776851318277387,0.9381988034498048,0.9381988034498048,0.8776851318277387,1.0,1.0,1.0,0.9381988034498048,0.8776851318277387,1.0,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387,0.9381988034498048,0.9381988034498048,0.8776851318277387,1.0,1.0,1.0,0.8776851318277387,0.8776851318277387,0.8776851318277387,0.8776851318277387,0.8776851318277387,0.8776851318277387,1.0,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.9381988034498048,0.8776851318277387,0.8776851318277387,0.8776851318277387,1.0,1.0,1.0
KnuggetChase3,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KnuggetChase3,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0.05,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0.1,100,auto,0,0.8895513160219043,1.0,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.7827538282083737,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.8895513160219043,0.7827538282083737,0.8895513160219043,1.0,1.0,1.0,0.7827538282083737,1.0,1.0,1.0,0.7827538282083737,1.0,1.0,0.7827538282083737,1.0,0.7827538282083737,1.0,0.7827538282083737
KungChi3,0.15,100,auto,0,0.8706968605687179,0.914421736388599,1.0,0.914421736388599,0.831672506285013,0.831672506285013,0.914421736388599,0.914421736388599,0.914421736388599,0.9561806027482878,0.8706968605687179,0.8706968605687179,0.9561806027482878,0.8706968605687179,0.9561806027482878,0.8706968605687179,0.8706968605687179,0.914421736388599,0.914421736388599,0.914421736388599,0.831672506285013,0.914421736388599,0.831672506285013,0.831672506285013,0.914421736388599,0.831672506285013,0.831672506285013,0.914421736388599,0.914421736388599,0.914421736388599,0.831672506285013,0.914421736388599,0.831672506285013,0.831672506285013,0.914421736388599,0.831672506285013,0.914421736388599,0.831672506285013,0.831672506285013,0.831672506285013,0.831672506285013,0.914421736388599,0.914421736388599,0.914421736388599,0.914421736388599
KungChi3,0.2,100,auto,0,0.8557564106188685,0.7872710089379112,0.7872710089379112,0.8557564106188685,0.7872710089379112,0.7872710089379112,0.7212098692633594,0.8557564106188685,0.7872710089379112,0.7872710089379112,0.7212098692633594,0.7212098692633594,0.8557564106188685,0.8557564106188685,0.7212098692633594,0.7872710089379112,0.6575729915952132,0.8557564106188685,0.8557564106188685,0.8557564106188685,0.7872710089379112,0.9266660743062315,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.7872710089379112,0.7212098692633594,0.8557564106188685,0.7212098692633594,0.7872710089379112,0.7212098692633594,0.7212098692633594,0.7872710089379112,0.8557564106188685,0.7872710089379112,0.9266660743062315,0.7872710089379112,0.7872710089379112,0.7212098692633594,0.7212098692633594,0.7872710089379112,0.6575729915952132,0.7212098692633594,0.8557564106188685,0.7212098692633594
KungChi3,0.25,100,auto,0,0.9315577219817,0.801460829880799,0.801460829880799,0.801460829880799,0.801460829880799,0.9315577219817,0.9315577219817,0.7086022338149259,0.9315577219817,0.739806215798198,0.801460829880799,0.801460829880799,0.801460829880799,0.865377998608633,0.9315577219817,0.7086022338149259,0.865377998608633,0.739806215798198,0.801460829880799,0.801460829880799,0.865377998608633,0.801460829880799,0.7693811051244833,0.801460829880799,0.865377998608633,0.9315577219817,0.865377998608633,0.865377998608633,0.8324320837727157,0.739806215798198,0.865377998608633,0.865377998608633,0.865377998608633,0.8324320837727157,0.801460829880799,0.865377998608633,0.865377998608633,0.8324320837727157,0.801460829880799,0.9315577219817,0.7693811051244833,0.865377998608633,0.7693811051244833,0.865377998608633,0.7086022338149259
KungChi3,LOF,100,auto,0,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,1.0,1.0,1.0,0.75203548154618,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.75203548154618,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.75203548154618,0.75203548154618,0.75203548154618,0.75203548154618,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,1.0,1.0,0.8739340053238982,0.8739340053238982,1.0,0.8739340053238982,0.8739340053238982,0.8739340053238982,0.8739340053238982,1.0
KungChi3,IF,100,auto,0,0.9084279384542886,0.9084279384542886,0.9084279384542886,0.9084279384542886,0.8198830524968651,0.8611492369654301,0.9084279384542886,0.9084279384542886,0.9084279384542886,1.0,1.0,0.9084279384542886,0.9084279384542886,0.9529450191938402,0.9084279384542886,0.9084279384542886,1.0,1.0,0.9084279384542886,0.9084279384542886,0.9529450191938402,0.9084279384542886,0.9084279384542886,1.0,0.9084279384542886,0.9084279384542886,0.9529450191938402,0.9084279384542886,0.9084279384542886,1.0,0.8198830524968651,0.8611492369654301,1.0,0.9084279384542886,0.9084279384542886,0.9529450191938402,0.8198830524968651,0.9084279384542886,0.9084279384542886,0.8611492369654301,0.8611492369654301,0.9529450191938402,0.9084279384542886,0.9084279384542886,0.9084279384542886
KungChi3,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,8,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,16,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,32,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,64,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,128,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,256,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,512,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,0.05,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,0.1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,0.2,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,0.5,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
KungChi3,0,100,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MeanWhile1,0,100,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MeanWhile1,0.05,100,auto,0,0.9108232759312459,1.0,0.9108232759312459,0.9108232759312459,0.9108232759312459,1.0,1.0,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.8230676948755397,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.8230676948755397,0.8230676948755397,0.9108232759312459,0.9108232759312459,0.9108232759312459,1.0,1.0,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,1.0,0.9108232759312459,1.0,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,1.0,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459,0.9108232759312459
MeanWhile1,0.1,100,auto,0,0.8936079713379254,0.7906341604641905,0.8416937886775154,0.7906341604641905,0.8416937886775154,0.8416937886775154,0.8416937886775154,0.8936079713379254,0.8416937886775154,0.7404290866979505,0.8416937886775154,0.8936079713379254,0.8416937886775154,0.7906341604641905,0.8416937886775154,0.8416937886775154,0.7906341604641905,0.8416937886775154,0.8416937886775154,0.8416937886775154,0.8936079713379254,0.8936079713379254,0.8936079713379254,0.8416937886775154,0.7906341604641905,0.7906341604641905,0.8416937886775154,0.8936079713379254,0.8416937886775154,0.8416937886775154,0.8936079713379254,0.8416937886775154,0.8936079713379254,0.8936079713379254,0.8416937886775154,0.8416937886775154,0.8936079713379254,0.8936079713379254,0.8416937886775154,0.8936079713379254,0.8936079713379254,0.8416937886775154,0.8936079713379254,0.9463767084454202,0.8416937886775154
MeanWhile1,0.15,100,auto,0,0.937839123674147,0.937839123674147,0.937839123674147,0.8972273511412564,0.8572786279558415,0.8972273511412564,0.937839123674147,0.8572786279558415,0.937839123674147,0.8780470530995327,0.8780470530995327,0.8780470530995327,0.8780470530995327,0.8780470530995327,0.9586907021970077,0.83871270180505,0.8780470530995327,0.918039719896852,0.918039719896852,0.8780470530995327,0.918039719896852,0.8780470530995327,0.8780470530995327,0.9586907021970077,0.8780470530995327,0.8000366660134038,0.8780470530995327,0.918039719896852,0.83871270180505,0.918039719896852,0.8780470530995327,1.0,0.8780470530995327,0.918039719896852,0.918039719896852,0.8780470530995327,0.8780470530995327,0.83871270180505,0.83871270180505,0.8780470530995327,0.918039719896852,0.918039719896852,0.83871270180505,0.8780470530995327,0.918039719896852
MeanWhile1,0.2,100,auto,0,0.8594520022570863,0.8257491660636325,0.7926199951670885,0.8937285037474499,0.7926199951670885,0.8257491660636325,0.8257491660636325,0.9285786705347234,0.8594520022570863,0.8257491660636325,0.8594520022570863,0.8937285037474499,0.7600644895674544,0.7926199951670885,0.7600644895674544,0.8594520022570863,0.7926199951670885,0.7926199951670885,0.8257491660636325,0.8257491660636325,0.7600644895674544,0.7600644895674544,0.8594520022570863,0.7926199951670885,0.8257491660636325,0.7600644895674544,0.8257491660636325,0.7926199951670885,0.8594520022570863,0.8257491660636325,0.8594520022570863,0.8594520022570863,0.8257491660636325,0.8937285037474499,0.7926199951670885,0.8257491660636325,0.8257491660636325,0.8257491660636325,0.7280826492647302,0.7926199951670885,0.8594520022570863,0.7926199951670885,0.8594520022570863,0.8594520022570863,0.8594520022570863
MeanWhile1,0.25,100,auto,0,0.8065638780495543,0.9008740204942737,0.8689022133392553,0.9008740204942737,0.8689022133392553,0.8065638780495543,0.9008740204942737,0.9008740204942737,0.8689022133392553,0.8374654991910155,0.8374654991910155,0.8689022133392553,0.8374654991910155,0.7463659147869675,0.8065638780495543,0.8374654991910155,0.8065638780495543,0.8689022133392553,0.8689022133392553,0.8689022133392553,0.7761973499148715,0.8374654991910155,0.8689022133392553,0.9008740204942737,0.9008740204942737,0.8689022133392553,0.8065638780495543,0.8689022133392553,0.9008740204942737,0.9008740204942737,0.8689022133392553,0.7761973499148715,0.9008740204942737,0.8689022133392553,0.8689022133392553,0.7761973499148715,0.8689022133392553,0.9008740204942737,0.9008740204942737,0.8065638780495543,0.8374654991910155,0.7761973499148715,0.9008740204942737,0.8689022133392553,0.9008740204942737
MeanWhile1,LOF,100,auto,0,1.0,1.0,0.8881843198808698,0.8881843198808698,1.0,1.0,1.0,1.0,1.0,1.0,0.8881843198808698,0.8881843198808698,1.0,1.0,1.0,1.0,1.0,0.8881843198808698,0.8881843198808698,1.0,1.0,1.0,1.0,1.0,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,0.8881843198808698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MeanWhile1,IF,100,auto,0,0.8416937886775154,0.9187481296623862,0.8936079713379254,0.9463767084454202,0.7404290866979505,0.8416937886775154,0.8936079713379254,0.8416937886775154,0.9463767084454202,0.7620945236514667,0.7906341604641905,0.8936079713379254,0.6910785673787954,0.7906341604641905,0.7906341604641905,0.7906341604641905,0.8416937886775154,0.8134457057048387,0.8656635743751452,0.7620945236514667,0.8656635743751452,0.8134457057048387,0.8656635743751452,0.9187481296623862,0.8416937886775154,0.7906341604641905,0.7404290866979505,0.8416937886775154,0.7906341604641905,0.8416937886775154,0.7404290866979505,0.8416937886775154,0.8416937886775154,0.8936079713379254,0.8936079713379254,0.7906341604641905,0.7906341604641905,0.7404290866979505,0.7906341604641905,0.7906341604641905,0.8416937886775154,0.8936079713379254,0.7906341604641905,0.8936079713379254,0.8416937886775154
MeanWhile1,0,1,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MeanWhile1,0,2,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MeanWhile1,0,4,auto,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
