Filename,ntrees,standardize_data,sample_size,ncols_per_tree,Parameter_Iteration,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9
analcatdata_apnea2,512,TRUE,0.7,def,0,0.18055555555555558,0.1726618705035971,0.16901408450704225,0.18055555555555558,0.18439716312056736,0.18181818181818182,0.1678321678321678,0.18439716312056736,0.17142857142857143,0.17142857142857143
analcatdata_apnea2,512,TRUE,0.8,def,0,0.16058394160583941,0.16176470588235295,0.16296296296296295,0.16296296296296295,0.15942028985507245,0.15714285714285714,0.16541353383458646,0.16058394160583941,0.15942028985507245,0.16417910447761194
analcatdata_apnea2,512,TRUE,0.9,def,0,0.16260162601626016,0.1639344262295082,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16260162601626016,0.16129032258064516,0.1652892561983471,0.16129032258064516,0.1639344262295082
analcatdata_apnea2,512,TRUE,auto,0.1,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,512,TRUE,auto,0.2,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,512,TRUE,auto,0.3,0,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037,0.23747680890538037
analcatdata_apnea2,512,TRUE,auto,0.4,0,0.25142857142857145,0.24858757062146894,0.255072463768116,0.24858757062146894,0.2528735632183908,0.2492753623188406,0.2529411764705882,0.25360230547550433,0.2528735632183908,0.2571428571428572
analcatdata_apnea2,512,TRUE,auto,0.5,0,0.2521489971346705,0.24858757062146894,0.2514619883040936,0.25142857142857145,0.24719101123595508,0.2457142857142857,0.2528735632183908,0.25000000000000006,0.2528735632183908,0.2492753623188406
analcatdata_apnea2,512,TRUE,auto,0.6,0,0.2521489971346705,0.2528735632183908,0.2528735632183908,0.24858757062146894,0.2521489971346705,0.25,0.2492753623188406,0.2521489971346705,0.24929178470254956,0.2492753623188406
analcatdata_apnea2,512,TRUE,auto,0.7,0,0.1652892561983471,0.1652892561983471,0.16806722689075632,0.1652892561983471,0.1652892561983471,0.16666666666666666,0.1652892561983471,0.16806722689075632,0.1652892561983471,0.16260162601626016
analcatdata_apnea2,512,TRUE,auto,0.8,0,0.16806722689075632,0.16806722689075632,0.1652892561983471,0.1652892561983471,0.1652892561983471,0.1639344262295082,0.1639344262295082,0.16806722689075632,0.16806722689075632,0.1652892561983471
analcatdata_apnea2,512,TRUE,auto,0.9,0,0.1652892561983471,0.16666666666666666,0.1639344262295082,0.1652892561983471,0.1652892561983471,0.16806722689075632,0.1652892561983471,0.16806722689075632,0.16666666666666666,0.1639344262295082
analcatdata_apnea2,512,TRUE,auto,1,0,0.1652892561983471,0.16806722689075632,0.16666666666666666,0.16666666666666666,0.1652892561983471,0.16806722689075632,0.1652892561983471,0.1652892561983471,0.16666666666666666,0.16806722689075632
analcatdata_apnea3,2,TRUE,auto,def,0,0.18300653594771238,0.2621359223300971,0.24186046511627904,0.2621359223300971,0.18285714285714288,0.13533834586466167,0.18348623853211007,0.20512820512820512,0.16541353383458646,0.16949152542372878
analcatdata_apnea3,4,TRUE,auto,def,0,0.26285714285714284,0.15384615384615385,0.20224719101123592,0.2303030303030303,0.057803468208092484,0.15028901734104044,0.15028901734104044,0.18803418803418803,0.16058394160583941,0.2754491017964072
analcatdata_apnea3,8,TRUE,auto,def,0,0.25000000000000006,0.15517241379310345,0.16793893129770993,0.14285714285714288,0.15277777777777776,0.14173228346456693,0.12030075187969924,0.15267175572519082,0.16216216216216214,0.17647058823529413
analcatdata_apnea3,16,TRUE,auto,def,0,0.1487603305785124,0.15254237288135591,0.14754098360655737,0.17886178861788618,0.1487603305785124,0.16129032258064516,0.2113821138211382,0.2113821138211382,0.18791946308724833,0.1463414634146341
analcatdata_apnea3,32,TRUE,auto,def,0,0.17741935483870966,0.1391304347826087,0.2113821138211382,0.16528925619834708,0.17600000000000002,0.13793103448275865,0.1487603305785124,0.13333333333333333,0.12389380530973451,0.1487603305785124
analcatdata_apnea3,64,TRUE,auto,def,0,0.125,0.1415929203539823,0.13445378151260504,0.1487603305785124,0.1565217391304348,0.12389380530973451,0.17094017094017094,0.17094017094017094,0.13793103448275865,0.1592920353982301
analcatdata_apnea3,100,TRUE,auto,def,0,0.1217391304347826,0.14545454545454545,0.13793103448275865,0.14678899082568805,0.14953271028037382,0.17391304347826086,0.1217391304347826,0.1415929203539823,0.14814814814814814,0.12844036697247707
analcatdata_apnea3,128,TRUE,auto,def,0,0.12727272727272726,0.12844036697247707,0.1592920353982301,0.14285714285714285,0.14414414414414412,0.14545454545454545,0.14285714285714285,0.14285714285714285,0.12612612612612611,0.17543859649122806
analcatdata_apnea3,256,TRUE,auto,def,0,0.1769911504424779,0.17857142857142855,0.1607142857142857,0.14545454545454545,0.17857142857142855,0.17857142857142855,0.17857142857142855,0.1592920353982301,0.14414414414414412,0.1607142857142857
analcatdata_apnea3,512,TRUE,auto,def,0,0.14953271028037382,0.14814814814814814,0.14953271028037382,0.14953271028037382,0.14953271028037382,0.16513761467889906,0.14953271028037382,0.14953271028037382,0.14814814814814814,0.14814814814814814
analcatdata_apnea3,512,FALSE,auto,def,0,0.19819819819819817,0.2162162162162162,0.20000000000000004,0.21238938053097345,0.2162162162162162,0.2162162162162162,0.19819819819819817,0.2162162162162162,0.2162162162162162,0.20000000000000004
analcatdata_apnea3,512,TRUE,0.1,def,0,0.21487603305785122,0.21487603305785122,0.21576763485477174,0.21487603305785122,0.21487603305785122,0.21576763485477174,0.20833333333333334,0.21576763485477174,0.2074688796680498,0.21576763485477174
analcatdata_apnea3,512,TRUE,0.2,def,0,0.21761658031088082,0.23157894736842108,0.21875,0.21761658031088082,0.23036649214659688,0.2094240837696335,0.21649484536082478,0.23280423280423276,0.21052631578947367,0.23529411764705882
analcatdata_apnea3,512,TRUE,0.3,def,0,0.20571428571428568,0.23121387283236994,0.2352941176470588,0.2352941176470588,0.23728813559322035,0.23121387283236994,0.2285714285714286,0.23121387283236994,0.2285714285714286,0.2285714285714286
analcatdata_apnea3,512,TRUE,0.4,def,0,0.1923076923076923,0.18064516129032257,0.19354838709677416,0.19607843137254902,0.20645161290322578,0.1794871794871795,0.1923076923076923,0.1923076923076923,0.1794871794871795,0.19354838709677416
analcatdata_apnea3,512,TRUE,0.5,def,0,0.23776223776223776,0.22857142857142856,0.23943661971830987,0.22857142857142856,0.23776223776223776,0.218978102189781,0.23943661971830987,0.22695035460992907,0.23943661971830987,0.22695035460992907
analcatdata_apnea3,512,TRUE,0.6,def,0,0.19548872180451127,0.19696969696969696,0.19548872180451127,0.19696969696969696,0.19402985074626866,0.19548872180451127,0.19548872180451127,0.18978102189781024,0.19548872180451127,0.19117647058823525
analcatdata_apnea3,512,TRUE,0.7,def,0,0.14754098360655737,0.144,0.14173228346456693,0.14516129032258066,0.1463414634146341,0.1487603305785124,0.144,0.14754098360655737,0.14754098360655737,0.14754098360655737
analcatdata_apnea3,512,TRUE,0.8,def,0,0.1565217391304348,0.15254237288135591,0.15384615384615383,0.1565217391304348,0.1565217391304348,0.1565217391304348,0.15517241379310345,0.15517241379310345,0.1565217391304348,0.15384615384615383
analcatdata_apnea3,512,TRUE,0.9,def,0,0.14285714285714285,0.1415929203539823,0.1415929203539823,0.1415929203539823,0.1415929203539823,0.1592920353982301,0.14035087719298245,0.1415929203539823,0.1592920353982301,0.1415929203539823
analcatdata_apnea3,512,TRUE,auto,0.1,0,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782
analcatdata_apnea3,512,TRUE,auto,0.2,0,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782
analcatdata_apnea3,512,TRUE,auto,0.3,0,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782,0.21782178217821782
analcatdata_apnea3,512,TRUE,auto,0.4,0,0.23008849557522124,0.23076923076923078,0.22754491017964074,0.23008849557522124,0.22807017543859648,0.21316614420062696,0.21316614420062696,0.22807017543859648,0.22686567164179103,0.21316614420062696
analcatdata_apnea3,512,TRUE,auto,0.5,0,0.2314540059347181,0.22754491017964074,0.23008849557522124,0.23008849557522124,0.2342342342342342,0.2111801242236025,0.23283582089552238,0.23008849557522124,0.21316614420062696,0.23008849557522124
analcatdata_apnea3,512,TRUE,auto,0.6,0,0.23214285714285715,0.2314540059347181,0.2314540059347181,0.2314540059347181,0.23214285714285715,0.23214285714285715,0.2314540059347181,0.23076923076923078,0.23076923076923078,0.2335329341317365
analcatdata_apnea3,512,TRUE,auto,0.7,0,0.14953271028037382,0.14678899082568805,0.14814814814814814,0.14953271028037382,0.16513761467889906,0.14953271028037382,0.14953271028037382,0.14814814814814814,0.14953271028037382,0.14953271028037382
analcatdata_apnea3,512,TRUE,auto,0.8,0,0.14814814814814814,0.14814814814814814,0.16513761467889906,0.14678899082568805,0.14814814814814814,0.16513761467889906,0.14814814814814814,0.16513761467889906,0.14953271028037382,0.14953271028037382
analcatdata_apnea3,512,TRUE,auto,0.9,0,0.14814814814814814,0.16216216216216214,0.14953271028037382,0.14814814814814814,0.14953271028037382,0.14814814814814814,0.14953271028037382,0.14814814814814814,0.14953271028037382,0.14814814814814814
analcatdata_apnea3,512,TRUE,auto,1,0,0.16363636363636364,0.14953271028037382,0.14953271028037382,0.16513761467889906,0.14814814814814814,0.14814814814814814,0.16513761467889906,0.16363636363636364,0.16363636363636364,0.14953271028037382
analcatdata_challenger,2,TRUE,auto,def,0,0.1075268817204301,0.13333333333333333,0.08,0.11428571428571428,0.1212121212121212,0.12612612612612614,0.12903225806451613,0.14414414414414414,0.12903225806451613,0.15053763440860213
analcatdata_challenger,4,TRUE,auto,def,0,0.1212121212121212,0.14814814814814814,0.12903225806451613,0.11382113821138211,0.101010101010101,0.1212121212121212,0.11382113821138211,0.1212121212121212,0.12612612612612614,0.08695652173913045
analcatdata_challenger,8,TRUE,auto,def,0,0.12612612612612614,0.1212121212121212,0.14814814814814814,0.13793103448275862,0.16,0.12612612612612614,0.15053763440860213,0.1212121212121212,0.14414414414414414,0.16
analcatdata_challenger,16,TRUE,auto,def,0,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.13793103448275862,0.1212121212121212,0.13793103448275862,0.1212121212121212,0.13793103448275862,0.13793103448275862,0.1212121212121212
analcatdata_challenger,32,TRUE,auto,def,0,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.12903225806451613,0.1212121212121212
analcatdata_challenger,64,TRUE,auto,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.13793103448275862,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,100,TRUE,auto,def,0,0.12903225806451613,0.13793103448275862,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.1212121212121212,0.1212121212121212
analcatdata_challenger,128,TRUE,auto,def,0,0.12903225806451613,0.13793103448275862,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.13793103448275862,0.1212121212121212,0.13793103448275862
analcatdata_challenger,256,TRUE,auto,def,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
analcatdata_challenger,512,TRUE,auto,def,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
analcatdata_challenger,512,FALSE,auto,def,0,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404,0.14492753623188404
analcatdata_challenger,512,TRUE,0.1,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.2,def,0,0.12903225806451613,0.1212121212121212,0.12903225806451613,0.1212121212121212,0.13793103448275862,0.12903225806451613,0.12903225806451613,0.1212121212121212,0.12903225806451613,0.13793103448275862
analcatdata_challenger,512,TRUE,0.3,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.13793103448275862,0.1212121212121212,0.12903225806451613
analcatdata_challenger,512,TRUE,0.4,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.5,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.6,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.7,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.8,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,0.9,def,0,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212,0.1212121212121212
analcatdata_challenger,512,TRUE,auto,0.1,0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,512,TRUE,auto,0.2,0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,512,TRUE,auto,0.3,0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,512,TRUE,auto,0.4,0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,512,TRUE,auto,0.5,0,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218,0.11494252873563218
analcatdata_challenger,512,TRUE,auto,0.6,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.1212121212121212,0.12903225806451613
analcatdata_challenger,512,TRUE,auto,0.7,0,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
analcatdata_challenger,512,TRUE,auto,0.8,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
analcatdata_challenger,512,TRUE,auto,0.9,0,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
analcatdata_challenger,512,TRUE,auto,1,0,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.1212121212121212,0.1212121212121212,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12903225806451613
